Gender,Parental_Education,Test_Prep_Course,Study_Hours_Per_Week,Attendance_Percentage,Math_Score,Reading_Score,Writing_Score
Female,Master,None,1.4543721381097736,77.52788320852177,50.98582693848345,64.12672393929452,54.637077129523064
Female,Associate,Completed,13.446297101116311,60.75759739727059,69.22371715051236,66.99688095973887,58.13057047329136
Male,Associate,None,4.780858663665701,93.8404539636105,65.96583554447417,79.75247915203643,66.15532275938729
Female,Bachelor,Completed,8.912677175790604,92.36843897092433,75.33638558404152,79.31334753442538,60.87832648163647
Male,High School,None,6.640990316121568,82.18672442881787,61.461549558594164,72.23301593567197,64.39437880523377
Male,Master,None,6.115955572837283,85.66990717224871,52.87277894041678,70.59680068865401,70.25210590915943
Male,Associate,None,13.482480362135558,90.159392177041,81.3732610018601,92.57503705854623,79.15203780075417
Male,Associate,None,8.596896396064325,69.37454143113457,68.99480418819564,73.81232503606057,65.17618061508621
Female,Master,None,11.039511645192148,79.70947322653706,76.56483691486079,78.21184855392339,71.033092618723
Male,Bachelor,Completed,9.859238263362448,92.94264679621827,81.01678734778989,85.74563544757477,67.24985587532633
Male,Associate,None,11.431122481669364,72.45710576830751,75.27145145652358,68.37799011032084,68.21496537890471
Male,High School,None,10.230465673180767,87.9355793216663,74.87200896200187,81.60866286273699,71.29857427230361
Female,Associate,None,6.151023327434292,71.43418195376594,59.00571616877953,66.83602107820228,66.62810135800737
Female,High School,Completed,12.98880045834142,89.66429982433526,77.72149135167872,100.0,81.33483502238005
Female,Master,None,8.518730250516063,84.64358517702516,67.77888880940947,73.00441135311837,72.49383869528383
Female,High School,None,5.330254304020746,68.8486818409449,58.16370527736965,71.62547675436025,66.17615887366212
Male,Master,None,8.715654517102262,96.64739354457171,81.77442799233445,91.04621176972546,80.60216984504217
Male,High School,None,14.502279371902933,77.65408423201951,77.13436948141063,84.74905161951678,73.96936356737916
Female,Master,None,12.55066522634048,76.89747562985619,71.29912194335199,88.7575856384001,74.76342542034784
Male,High School,None,8.954043596776422,87.00569197230944,71.41357297399055,82.49500794158462,76.99866464563706
Male,Bachelor,Completed,8.952226887044713,96.48637349428715,79.15367426587858,88.265960405479,76.31456767362344
Male,High School,None,9.035094846347853,74.84178181021603,58.271806517136014,73.19210809056366,53.71833795451517
Female,High School,None,16.23024395068252,85.61679849847971,73.7879823849187,96.83328943720474,76.8806992412288
Female,Bachelor,None,11.14580635669466,89.28816500330574,74.18301096758427,90.77395470607985,76.68993500390015
Male,Associate,None,11.29012494157321,91.93105607263143,72.44221578989135,83.9654346184576,73.72234261059387
Female,Associate,None,13.090850362095527,86.76441555277225,77.02320751234063,80.0986889018128,68.79600867695076
Female,High School,None,10.71636747707954,81.32972160916678,71.35869416465512,78.85748099414108,74.18083874428119
Female,Bachelor,None,9.22287356253789,76.7240977935128,64.54155397671711,70.86857619792627,51.9393516381479
Female,High School,Completed,9.410950452745066,85.86143883046375,79.01495799307574,80.31566610431908,69.97047256598105
Female,Master,None,9.785196221757808,74.27860988014393,68.34342120659917,80.43215093414378,60.25582462037926
Male,Master,None,9.888333290470475,55.78649516505393,59.17228596152206,61.017888759304114,57.612872484864134
Female,High School,Completed,12.18288863091094,89.36559804157667,82.15961200282723,86.67957486475454,73.87136631959362
Male,Associate,None,10.155837657421898,94.03934841086195,71.63718393137093,86.94747920669198,76.65603322547419
Male,Associate,None,12.197920231646737,61.37067564458162,70.27673722268563,74.3614401452455,60.16973731324757
Female,High School,None,9.757850259674253,74.90269295290062,66.58822556312151,63.34394449132873,62.072480251351735
Male,High School,None,10.235905570948272,91.19154261005198,79.4199855331286,82.03528244862713,75.83684927919596
Male,Master,None,4.0053979464036775,100.0,62.65150972760657,82.06451538100288,73.56933381986174
Male,Associate,Completed,12.748983024107444,85.20793707675408,70.3331407565116,91.24863156434792,77.35131901716113
Female,High School,None,11.039465427693978,77.71997058770866,75.02836443936744,75.73166825663513,68.48462103178376
Female,Master,None,12.994030329578957,83.1710355889516,79.45562608412129,75.01090331753001,61.47425981408727
Male,Associate,Completed,1.3112338654189326,98.74876419148185,57.486592054791245,79.31466654284819,72.72951152938211
Female,Bachelor,None,16.265124114342182,78.54035820875464,77.45211192668822,83.3450891526379,79.92347579372992
Female,Master,None,9.581231115534479,77.00807993349747,73.29367611989154,69.62836133794839,66.05574187025465
Female,Associate,None,13.32454845021255,80.17256477817968,70.78831982517829,79.96863459366051,65.32689532589136
Female,Associate,None,6.880282218623408,75.46671391741287,69.70728616223306,69.67782489010358,62.54934649844838
Male,Master,None,11.838321715187709,86.22670315994796,72.28689133711006,81.46978114605926,63.71011719805418
Male,Bachelor,None,6.839753310479032,100.0,76.87146624899998,74.2317996802232,67.24739130005695
Female,Master,None,8.128693117912585,88.23079273116029,68.7296902226604,84.61684630000072,74.94649410431327
Female,Associate,None,15.742094061600358,82.47646497873713,85.738357767981,94.47339528603642,71.22963453116832
Male,High School,Completed,9.42795279770996,82.08188731084456,67.17627924027124,81.6486715397692,64.51001801225354
Male,High School,None,10.652298619539168,69.36809191303342,65.17467866523357,66.91087472500473,57.11300529628495
Female,Master,Completed,12.610203192066262,93.83109777147159,82.34055114684692,89.20650578124474,74.86090588929167
Male,Associate,Completed,11.487045663917813,84.22162802987198,70.07396806386426,82.73093873765262,65.13736631302807
Female,High School,None,10.451256715430729,83.19520086409375,76.20423559000896,83.5879775394119,73.81527567829043
Female,Associate,None,11.094883007398677,100.0,79.62369818243943,94.98402695468842,82.2445896084533
Male,Master,None,17.210246755714827,87.98752908365687,87.271258476558,89.93701858987387,75.97826921200651
Male,High School,None,9.827143608899243,77.48208949904816,63.42358509428,76.63994689484556,62.533000015084646
Female,Associate,None,10.603297140144903,80.73642403794457,58.76313800528554,81.6332021560603,75.55009735693108
Female,High School,None,13.151963188022837,96.48445709196756,83.5910161090286,99.89773064794862,93.19522008380038
Male,Master,Completed,13.31657779887395,86.13270410537764,91.76258475850129,90.17702186066113,74.72381006929622
Female,Associate,None,13.56109091668114,70.61722021682633,76.35381338126555,81.6572519419951,67.26496696782198
Male,High School,Completed,11.916190666087553,94.19228934575203,80.83222410637916,89.80879274622934,79.30307252404346
Female,Master,None,6.570985261808549,78.31855914461006,60.986795949880786,78.89990910549638,66.32978038566218
Male,High School,Completed,14.900294596903288,100.0,89.91291865786681,99.39925587515242,83.82241869680577
Male,High School,None,6.560963820943936,95.80048065714648,73.75776354633716,78.01629457483594,71.1113014184921
Male,Bachelor,Completed,10.907906395717099,80.52678104341248,66.17513923659621,86.6947780702491,64.80904201866281
Female,Bachelor,None,7.7371724499419265,97.81016361735112,79.95103518190376,88.7813732080187,82.61661019067832
Female,Master,None,9.807584960221023,85.67855510527403,76.03135405028527,78.90329039785354,68.48603493992954
Male,Bachelor,None,10.986287230910442,93.52773675122219,82.32737146597165,85.19860806010276,71.10142072527131
Female,Master,Completed,10.964071646350819,89.84732817294474,79.04418607322265,86.83738209899687,74.02373490809025
Male,Bachelor,None,11.265762262705854,76.53643345009127,70.8978245389273,80.13642744045146,68.92128872746376
Male,High School,Completed,14.841133807175941,78.56450167682539,82.32882463259868,85.38686304501516,64.6534839187875
Female,Master,None,11.36060290454194,95.29960817581161,83.33008056569658,90.77721262951431,85.09646124087763
Female,Master,Completed,9.267530094128054,81.65224667893459,67.59097997301828,86.39243002143473,74.32057217850088
Male,High School,Completed,12.892261504865072,80.96351536758003,73.39827182903565,88.27421723902006,77.83438444345292
Female,Master,Completed,13.568411466773922,75.44877420650647,75.37049151311102,81.57505968038988,75.01779659718213
Female,Master,None,6.317176554589023,89.23599065593461,74.99744919462128,82.72391212928171,66.07331741562388
Male,Bachelor,None,11.792200209549573,100.0,77.38886504082964,87.52568079668666,77.38790413252548
Male,Master,Completed,12.103518226932696,74.32467085745728,64.03174555383183,79.73971510460746,67.453566629192
Female,Associate,None,9.107309489920024,85.24219456672758,71.65952046938642,88.85281272358213,80.31610405494817
Male,High School,None,14.127120439934858,99.12220555415429,88.06978216622696,94.57377451543299,70.02288251058891
Male,Bachelor,None,9.54983323890242,84.20358608754285,72.0681678434283,75.60873186778392,64.99151399302079
Female,Bachelor,None,10.376729360414627,89.52371796249734,76.73508369162042,81.01888037515504,66.80100102120423
Male,Associate,None,9.48078452714839,74.37606471853121,65.03359014038836,68.39865043512937,61.88023510127427
Male,High School,None,10.046737142744403,89.28307097207649,82.18432696453746,79.71613875672398,71.1231319422202
Female,High School,Completed,6.711174739314394,83.12855734995452,56.98210826122347,73.09135602599416,59.9349553466852
Female,Bachelor,Completed,5.6798473522171165,94.85729995679863,64.64585955893232,73.40631590651164,60.164183404329094
Male,Master,None,14.783515189674917,96.87386051564751,87.48768683642835,95.3776807636489,80.74881776813247
Male,Bachelor,None,7.459115955045016,100.0,66.7022878543192,90.70005980150076,73.07683670462457
Female,High School,None,7.025822951631079,90.79633173213576,68.57053974716968,75.47775256599346,69.5921205300554
Female,Associate,Completed,3.5398296591888556,88.25796316582166,69.51599172992863,80.86094200648512,67.84271760295087
Female,Bachelor,None,8.083114756931494,86.94384301577335,69.74258346322947,81.84493838749923,55.941009613391174
Female,High School,None,6.030730619777505,81.46833707189312,63.94913430409498,78.08000110092242,65.58989059762891
Male,Bachelor,Completed,14.926045480409108,88.38483843461691,77.74368635226377,87.13079851212312,69.51191970547863
Female,Master,Completed,13.029451268027902,82.0459858986097,74.00008844516327,88.04439457654075,67.27913658392788
Female,Bachelor,None,7.935548964466829,86.68460976269614,67.33742090866204,73.45441980234136,57.57640265076023
Male,Bachelor,None,16.757307416032926,98.17597535607959,91.01402702632447,100.0,85.54704235916485
Female,High School,Completed,12.945296460974783,74.9345743472036,79.7660990705702,80.23788599875198,75.83351294024274
Male,High School,Completed,9.025505849474133,96.39878561129045,79.03885980821912,89.14378624090939,77.88095136205241
Female,High School,Completed,2.5017828553792807,98.17115067339866,58.531851262772726,71.77739165898384,59.38939638610838
Female,Bachelor,None,16.872827717772225,83.81931473008922,86.88783669274909,86.12548120332885,76.1799059385166
Female,Master,Completed,5.831282599709212,63.78145100991405,56.04439944685937,65.00193559677916,54.70609692632838
Male,Associate,Completed,5.063803759129325,78.92178012905568,65.28924277539282,65.20703369500639,53.69262511018939
Male,Associate,None,13.067711296028921,97.96994546561109,93.02309875770524,95.69956568390566,75.78783920595961
Female,High School,Completed,17.319257219017818,84.77131937701118,81.94870316740189,85.0059884224322,64.24564670418715
Male,High School,None,14.152818455531555,75.0069776770509,71.75483819353687,85.47428535286122,71.42980974949174
Male,Bachelor,Completed,11.69172736015708,79.95225078771783,67.0716908196,74.34632493902377,65.26732740081968
Male,Associate,Completed,11.784263024995859,93.40620026504553,79.10152688697957,91.48161438491873,77.70217315786054
Male,High School,Completed,12.560246676340924,90.4673356820138,82.68595306592043,91.24892609194967,75.91930623382295
Male,Master,None,12.276785769360295,82.61067900830305,80.79558362581761,79.49772696687441,63.869451270015624
Male,Master,None,10.843574271908128,81.33175588185313,71.97327136653021,82.9745477723977,74.420869176343
Female,High School,None,10.312603311855629,81.08241850956178,69.56717826221792,80.42056739018828,62.75079431241771
Female,High School,None,9.812220616301433,75.77589815501497,68.27118027135405,72.48966053649744,66.87186799841533
Male,Associate,None,7.7381062333999715,100.0,71.30049795864983,81.56438592971892,65.24042364914152
Female,Associate,Completed,9.157974769399678,81.7767953078866,79.65204080121653,67.98991088046859,55.629752517609695
Female,Bachelor,Completed,4.921129557413844,97.17158520825497,60.38974658336488,82.4328956975722,63.61239060497939
Female,Associate,None,9.70498111961575,100.0,80.33366513371013,81.73345782261335,67.8797555236625
Female,Master,Completed,7.034226678547247,94.9831089814796,81.6780389439825,83.01792640391517,76.29090341552202
Male,Master,Completed,6.689232048352688,80.68379687281951,63.75436175591513,72.12688511580949,65.27964853486738
Female,High School,Completed,10.539682453460436,89.03730090336609,74.64782018359645,87.62761809940127,79.99420503966121
Female,Associate,Completed,14.176006859033798,84.75804393609084,78.94380857206087,85.60860915275588,76.0976000518744
Male,Bachelor,Completed,12.754949818006939,75.96298139269872,72.5894319235512,78.06297463089417,61.9320305620635
Male,Master,None,5.288498189130469,88.24359281721603,71.5630351602516,79.5382564954668,66.97665907473565
Female,Master,None,7.031115590288987,73.20960208840198,49.60772266813143,71.14772478389526,58.01718418152889
Female,Bachelor,None,12.822313563964649,96.87679388461564,91.75019257671875,93.94032646263024,86.8051356902994
Female,Bachelor,None,7.052537819385071,80.35382702701607,57.16220339002744,76.13744089432987,59.926009483332344
Female,Master,None,9.326100550008926,87.0115965587284,70.82473773320997,73.5182481442149,68.28308696231747
Female,Master,Completed,11.650156297073655,87.83287871546142,75.07052985038472,88.95890507482224,80.63189341040164
Female,Bachelor,None,7.094966635409094,82.41095026295923,68.3381747511514,78.1513640809572,76.6691922733462
Male,Master,None,10.31612651843788,90.86693801475275,68.0751002848334,79.91093694362598,66.8803165917533
Female,High School,Completed,5.997923515245387,80.25096343377476,64.43219207778786,70.92706096476192,65.30325956971035
Female,High School,None,8.195897068146358,93.71297297457244,83.36982874001319,83.32509294882485,83.06833354175409
Male,Bachelor,None,10.959345802427611,71.54020319753252,60.87292318065744,73.69065670015226,60.86431697545333
Male,Associate,None,5.221018799404992,86.26379579546412,64.52246633459401,76.25910550922863,58.332083169721116
Male,Bachelor,None,11.321424213881198,100.0,79.33293753877936,99.13897022997772,74.91112601444337
Male,Bachelor,Completed,9.941086603219956,74.99668675394426,69.50995261437723,80.31847559556063,72.81834062075515
Female,Associate,None,11.657469863251443,78.22255029475149,72.52195376095739,72.85863900457102,53.871160163363896
Female,Associate,None,10.671742402193985,90.13907849658915,73.205589507461,88.2014106527747,73.69953325753015
Female,Associate,Completed,14.092421289921532,86.79581781939598,84.02211291389642,94.86078922419692,83.07519731455234
Female,High School,None,10.375673507943722,88.50630099273559,84.02623806118896,85.60133346100295,74.40694445295193
Female,Master,None,8.711783376624242,89.89187130147664,71.4149834453503,87.45769997175218,77.0933842983226
Female,High School,None,10.366892509096852,91.3472146856177,80.00618207174347,95.42001980351972,82.44746512182006
Male,Master,None,11.629894087109165,96.09699841956223,74.84192259464362,95.221587912936,87.57159939691577
Female,High School,None,10.146580210977113,89.09818656928513,70.06007182250676,84.92532523624538,68.17867828530233
Male,Master,Completed,10.121775073611648,82.58742345381458,73.89929326353247,84.96055905312998,69.58347155021133
Male,High School,Completed,7.894024936579734,91.72573701202731,79.07149852185294,82.60091877757044,67.21743779570224
Female,Associate,None,8.011297247347155,100.0,77.80066123862261,87.13646108744551,78.86012792926947
Male,Bachelor,None,5.792184184600919,83.67366253617426,61.8559094846732,72.13540262003727,67.21031503800513
Female,High School,Completed,15.248730229560818,75.25470695329358,78.1212709628852,90.84298631047791,79.93051564497488
Male,Master,Completed,6.268410293826145,96.07080669286972,64.32018526423856,77.95295612675105,73.27983323585048
Female,Associate,None,7.921284406612278,83.79618836046401,70.7632396252334,84.8214782495874,66.96697826278802
Male,High School,None,7.844778203292408,63.27330453985964,61.73787398813168,67.23047064755625,67.12049707580069
Female,High School,None,12.684773130833324,93.47421677150422,79.84620298325336,83.1151588851428,79.10832021667554
Female,Associate,Completed,9.115150965123917,79.64671814046078,65.70345026168071,78.29900379691945,71.3173130237643
Female,High School,Completed,13.743226218021201,84.0946671769584,80.86317717278185,75.57150709494873,74.36620021981429
Female,Bachelor,Completed,7.979528127268394,88.31980330569014,67.93535922717888,83.08871425847184,63.18785536838861
Female,High School,None,10.836982486671406,86.90499679779066,74.79580029910902,87.82462922362646,72.6374626975879
Male,Bachelor,Completed,7.493958840220728,92.09451817139039,81.53378571196923,78.53586938490507,64.1521782045143
Male,Bachelor,None,16.435447383320167,80.64513629430157,81.95833441006113,88.65799133133909,79.533789683858
Male,Associate,Completed,6.437204742911462,90.13105798176083,66.14823771659724,88.50522907217513,70.55347955972938
Female,High School,None,10.929462130681083,82.40453322416083,69.82348184526678,78.30817960920845,71.43401943405419
Male,Associate,None,11.901330642796296,92.38810480887503,83.71767354752978,82.99032091423645,78.24493745137273
Female,High School,None,11.241397292354495,91.15367484013053,77.15351113868374,93.96261785492305,83.64610878435843
Female,High School,Completed,9.444137023366874,75.64561297955404,63.46421534490364,84.3665092754367,73.91196253865687
Male,Master,Completed,9.610537900799722,95.85982116175032,83.75750654383967,86.95017790748902,69.62077562148748
Male,High School,Completed,10.13143441593733,79.64036554885952,77.1810666288726,83.03868613026349,67.19669407358397
Female,Associate,None,9.558993995114534,93.08057798281145,72.65615915294127,91.89421736001307,84.76346841449379
Male,Bachelor,None,12.891637350384729,88.6728731340134,70.78701151097307,83.8287587432932,75.95975201416123
Female,High School,None,16.631569004774054,100.0,98.30070645873272,97.52082433032174,82.82156186736968
Female,Master,None,8.3275246449765,82.76534017628148,64.61457024929372,83.30486363900731,69.55434318237639
Female,Associate,None,5.890591061262766,81.50683203881802,66.48772613774838,81.16505720872749,59.803006401425115
Female,High School,Completed,9.735153854946235,84.80580394112268,62.02269059189463,83.30061744796473,66.28623186494958
Female,Associate,None,17.739128012962958,81.96820217165724,90.92534380325108,86.39054155492852,83.66952867964143
Male,Master,None,7.588976296090808,92.9994190194205,65.62180245548797,92.11842141428572,72.29245927641625
Male,Master,None,14.917350416332201,68.83689391563412,77.90696838581408,76.02330748481896,66.76604509396057
Female,Associate,None,15.033102442229321,74.46317580853646,77.36915812790903,80.5518702426086,74.47871606006288
Female,High School,Completed,8.339235274876016,74.32197078420808,59.06975884487285,73.81372455528697,57.776366304218115
Male,Bachelor,Completed,11.706949237555826,94.50307591973575,78.63025487034562,97.03307151174906,83.55000958330467
Male,Master,None,14.885189869385615,100.0,93.20197202355473,100.0,89.68957768755328
Female,High School,Completed,8.86261677703754,83.95550781462528,70.2324597269639,80.74155735614103,69.65574249444909
Male,High School,None,9.389258919692915,83.31178276809989,73.3564741257982,81.38740069098984,84.45193583112572
Female,Bachelor,Completed,8.254957258154068,85.70052163113182,79.24237825445147,79.02032220912753,59.87326147291105
Male,Master,None,6.955729807921399,96.6187830260819,64.3996430703285,86.19556210012377,79.25009232951841
Female,Master,Completed,8.052167364801978,75.72646865809426,72.0536319334942,59.86633185358801,52.02905679588809
Male,High School,None,6.32817919971323,87.38368982734785,66.86998300071645,75.43944540062957,69.21115709468702
Female,High School,None,10.102250404777678,94.7519762978243,73.08656871685186,88.211171060445,77.77547260685223
Male,Bachelor,Completed,7.690080306824075,90.01094169939846,63.73406333465243,74.78661506177765,61.163511063872136
Male,Bachelor,None,10.701357735372243,86.89581616598744,73.90502159985303,85.12114289170863,74.2418962756636
Female,Master,None,5.332313061389118,95.01046092567141,72.77810714523623,78.9823900425559,58.89640477705329
Male,Associate,None,10.99264069664337,57.967677070007625,60.33137432640288,75.04694577854708,68.05379412569464
Female,Master,None,12.500586884826774,91.77875319530908,88.44632501854483,96.6832308704999,83.83737702635256
Male,High School,None,4.018793072285634,78.45924316872576,50.01132927867636,65.77470766407309,60.81306697447398
Female,Master,Completed,11.122169709542716,66.69367103143543,65.53073019557287,70.94526862534185,67.04680652570923
Male,Associate,Completed,13.683006977419875,90.11202599524981,76.16005973039906,89.22198823523773,78.21568978923874
Female,Bachelor,Completed,6.371076943926384,98.73658545162958,73.9286060267924,81.5402693060692,70.97266254384675
Male,Associate,None,15.01771716051311,83.62551485372308,86.28262869837425,88.67700957314413,71.53626597520885
Female,Associate,Completed,11.257057028098135,94.52874547202939,77.67467782380571,84.81142248092688,69.28803416649625
Male,Associate,None,7.884964432724773,100.0,62.74885958231387,81.17436997439953,75.87316908040627
Female,Bachelor,None,9.832692767026883,98.14914453584048,79.73469853595647,91.75208199154595,85.58334262176665
Female,Associate,None,11.674980737565168,100.0,85.53365423379788,95.66011902745682,80.3375430404052
Female,Associate,None,10.228016174237235,92.42127491071892,78.68814357864241,81.77321040948723,70.64858206385617
Male,Associate,Completed,11.616267977339108,85.75433638901593,82.28861510829695,88.35378095323122,71.15995288761614
Female,High School,Completed,7.237979220761901,68.98034188102832,53.61086098379272,64.0872853139332,62.13361247748378
Male,Associate,None,10.508082472108233,82.53937511870052,75.68693303081898,81.55157496957256,73.56834409411695
Female,Bachelor,None,5.758856509285059,76.56753404683808,65.76401760437903,73.6805252550927,73.6505073863929
Male,Associate,None,9.6663218159539,100.0,70.43970571187522,89.33141990041229,72.07352053443114
Female,Associate,None,7.288277075605631,83.24114187567663,67.79538421864447,78.15080529952009,65.63060474452499
Male,Bachelor,Completed,7.7934101722307005,86.23204806784486,66.18194522334548,75.84719587961511,66.83498631631996
Male,Associate,None,13.708279525631312,90.51485376040468,82.26637256595673,88.8889986275493,79.3436465906683
Female,Bachelor,None,13.273930361782806,85.43602446372454,81.00425537311956,85.14321306650723,72.03623226546762
Male,Associate,None,11.82741436272153,100.0,81.21868590487529,89.0082298113811,71.84177839683639
Male,Bachelor,Completed,6.723061705982263,78.77350638265548,59.45433620748421,71.46482557298776,66.57889810300807
Female,Associate,None,9.050774650915594,86.94607455237242,71.74534866545753,73.0007152134781,67.00624898351039
Male,Associate,None,13.63929309993755,77.57529414301952,70.63000357707085,79.54834740000751,64.05730741718739
Male,High School,Completed,10.425150740919713,71.79977488779295,61.321063281309975,72.29321357720698,69.61178486729307
Male,High School,None,16.957988619945084,78.88230909094715,86.75399820014627,86.48546962200902,80.03936924359023
Female,Associate,Completed,11.179953518183115,84.62963202951588,68.9307528753309,81.3402222656303,70.74366029874321
Male,Associate,None,10.576147349470094,80.7069777548274,74.83734608089995,78.97958667780094,68.58165865412094
Female,Master,None,9.072650607392497,78.07579020126144,69.49615277968547,77.85165762227592,70.05161495340027
